"location","date","polarity"
"Hawaii",2020-07-11,0.605856898706406
"Hawaii",2020-07-12,-0.1
"Hawaii",2020-07-13,0.580255539622158
"Hawaii",2020-07-14,-0.0609517190605402
"Hawaii",2020-07-15,-0.938872422557324
"Hawaii",2020-07-16,0.668065488804132
"Hawaii",2020-07-17,-0.0566173372790217
"Hawaii",2020-07-18,0
"Hawaii",2020-07-19,-0.146600706968457
"Hawaii",2020-07-20,-0.145135101862252
"Hawaii",2020-07-21,-0.177116402116402
"Hawaii",2020-07-22,0
"Hawaii",2020-07-23,-0.39540721103549
"Hawaii",2020-07-24,-0.100821288302541
"Hawaii",2020-07-25,0.522540063597262
"Hawaii",2020-07-26,0.365513960365206
"Hawaii",2020-07-27,0.0873936438001692
"Hawaii",2020-07-28,0.670056262984872
"Hawaii",2020-07-29,0.554453040938824
"Hawaii",2020-07-30,-0.742495418060571
"Hawaii",2020-07-31,0.264838802628219
"Hawaii",2020-08-01,0.811411579605192
"Hawaii",2020-08-02,-0.569238644558936
"Hawaii",2020-08-03,-0.858737249858677
"Hawaii",2020-08-04,-0.330741351936013
"Hawaii",2020-08-05,-0.614036460407078
"Hawaii",2020-08-06,-0.606000600382686
"Hawaii",2020-08-07,0.438542274292558
"Hawaii",2020-08-08,-0.198252587579191
"Hawaii",2020-08-09,0.910134602338076
"Hawaii",2020-08-10,0.0715408395044506
"Hawaii",2020-08-11,0.922981085255742
"Hawaii",2020-08-12,0
"Hawaii",2020-08-13,-0.763117843307555
"Hawaii",2020-08-14,-0.333333333333333
"Hawaii",2020-08-15,0.228840366471559
"Hawaii",2020-08-16,0.303120689932257
"Hawaii",2020-08-17,0.54735563043505
"Hawaii",2020-08-18,0.893419403582811
"Hawaii",2020-08-19,0.721745517104864
"Hawaii",2020-08-20,-0.792028269264847
"Hawaii",2020-08-21,0.802912327460945
"Hawaii",2020-08-22,-0.731855261139572
"Hawaii",2020-08-23,-0.330837979447097
"Hawaii",2020-08-24,0.813858799170703
"Hawaii",2020-08-25,-0.607657690066844
"Hawaii",2020-08-26,-0.025
"Hawaii",2020-08-27,0.818398986943066
"Hawaii",2020-08-28,0.614765303675085
"Hawaii",2020-08-29,-0.684330137446523
"Hawaii",2020-08-30,0.884948781691492
"Hawaii",2020-08-31,0.874100417364389
"Hawaii",2020-09-01,-0.402966860681772
"Hawaii",2020-09-02,-0.359265176113695
"Hawaii",2020-09-03,0.0819271476939321
"Hawaii",2020-09-04,-0.7
"Hawaii",2020-09-05,-0.92879239981994
"Hawaii",2020-09-06,0.492973623797297
"Hawaii",2020-09-07,0.292006602045149
"Hawaii",2020-09-08,-0.736834525130689
"Hawaii",2020-09-09,-0.383830215316266
"Hawaii",2020-09-10,0.0158444484695792
"Hawaii",2020-09-11,0.0203463203463203
"Hawaii",2020-09-12,-0.134082349948585
"Hawaii",2020-09-13,-0.543013132642955
"Hawaii",2020-09-14,-0.731829374097288
"Hawaii",2020-09-15,0.316991067957133
"Hawaii",2020-09-16,-0.373277188278735
"Hawaii",2020-09-17,0
"Hawaii",2020-09-18,-0.452407848555595
"Hawaii",2020-09-19,-0.807237355038524
"Hawaii",2020-09-20,0.841990943066776
"Hawaii",2020-09-21,0.513812129385769
"Hawaii",2020-09-22,0.0838452256284654
"Hawaii",2020-09-23,-0.126530876848847
"Hawaii",2020-09-24,0.1931655658409
"Hawaii",2020-09-25,-0.19936844566837
"Hawaii",2020-09-26,-0.616043855901808
"Hawaii",2020-09-27,-0.870772220660001
"Hawaii",2020-09-28,-0.970946388784796
"Hawaii",2020-09-29,-0.0890861991792917
"Hawaii",2020-09-30,0.747412206139416
"Hawaii",2020-10-01,-0.556449364870787
"Hawaii",2020-10-02,0
"Hawaii",2020-10-03,0
"Hawaii",2020-10-04,-0.904729068744928
"Hawaii",2020-10-05,0.888823425862938
"Hawaii",2020-10-06,0.3824965627864
"Hawaii",2020-10-07,-0.320884911343455
"Hawaii",2020-10-08,0.411215026397258
"Hawaii",2020-10-09,-0.666495155543089
"Hawaii",2020-10-10,-0.520871150307357
"Hawaii",2020-10-11,-0.189099626149982
"Hawaii",2020-10-12,-0.45
"Hawaii",2020-10-13,0.872380577493459
"Hawaii",2020-10-14,0.363930702209473
"Hawaii",2020-10-15,-0.49960673879832
"Hawaii",2020-10-16,0.909543903544545
"Hawaii",2020-10-17,-0.133333333333333
"Hawaii",2020-10-18,0.211235985625535
"Idaho",2020-02-01,-0.856535317376256
"Idaho",2020-02-02,0.117428288795054
"Idaho",2020-02-03,-0.811209661420435
"Idaho",2020-02-04,-0.883425551932305
"Idaho",2020-02-05,-0.949001747183502
"Idaho",2020-02-06,0.771696550771594
"Idaho",2020-02-07,0.642652816139162
"Idaho",2020-02-08,-0.1
"Idaho",2020-02-09,-0.319353519938886
"Idaho",2020-02-10,-0.859536213800311
"Idaho",2020-02-11,-0.337861133739352
"Idaho",2020-02-12,0.679671718738973
"Idaho",2020-02-13,0.970875699073076
"Idaho",2020-02-14,0.977624866180122
"Idaho",2020-02-15,0.448135138954967
"Idaho",2020-02-16,-0.250378179363906
"Idaho",2020-02-17,-0.225
"Idaho",2020-02-18,-0.459869991987944
"Idaho",2020-02-19,-0.957228343468159
"Idaho",2020-02-20,0.717466486152261
"Idaho",2020-02-21,0.80611873511225
"Idaho",2020-02-22,-0.723503748420626
"Idaho",2020-02-23,-0.239363727159798
"Idaho",2020-02-24,-0.991958806291223
"Idaho",2020-02-25,-0.108921386301517
"Idaho",2020-02-26,-0.370592302642763
"Idaho",2020-02-27,0.406056263018399
"Idaho",2020-02-28,-0.109295267611742
"Idaho",2020-02-29,-0.10635274136439
"Idaho",2020-03-01,-0.0130982999689877
"Idaho",2020-03-02,0.240918708499521
"Idaho",2020-03-03,-0.988911797292531
"Idaho",2020-03-04,0.0561293163336813
"Idaho",2020-03-05,0.926498455926776
"Idaho",2020-03-06,0.030121517367661
"Idaho",2020-03-07,-0.458810687996447
"Idaho",2020-03-08,-0.22478649020195
"Idaho",2020-03-09,-0.132555810268968
"Idaho",2020-03-10,0.168710983823985
"Idaho",2020-03-11,0.846449714154005
"Idaho",2020-03-12,-0.865906189195812
"Idaho",2020-03-13,0.159025154542178
"Idaho",2020-03-14,0
"Idaho",2020-03-15,-0.362617275677621
"Idaho",2020-03-16,-0.889170033857226
"Idaho",2020-03-17,0.258013016078621
"Idaho",2020-03-18,0.433765999041498
"Idaho",2020-03-19,-0.997365056537092
"Idaho",2020-03-20,0.201119194738567
"Idaho",2020-03-21,-0.642726714722812
"Idaho",2020-03-22,-0.0125
"Idaho",2020-03-23,0.311797276139259
"Idaho",2020-03-24,0
"Idaho",2020-03-25,0.657959924545139
"Idaho",2020-03-26,0.0424538603983819
"Idaho",2020-03-27,0.762616843450814
"Idaho",2020-03-28,-0.203766316175461
"Idaho",2020-03-29,0.689616547897458
"Idaho",2020-03-30,-0.803571883589029
"Idaho",2020-03-31,-0.0121551807969809
"Idaho",2020-04-01,0.528035647235811
"Idaho",2020-04-02,0.94145806832239
"Idaho",2020-04-03,-0.923788585234433
"Idaho",2020-04-04,0.512150214519352
"Idaho",2020-04-05,-0.662559843622148
"Idaho",2020-04-06,-0.826883744448423
"Idaho",2020-04-07,0.896452045999467
"Idaho",2020-04-08,-0.495556015055627
"Idaho",2020-04-09,0.485047576949
"Idaho",2020-04-10,-0.478968886192888
"Idaho",2020-04-11,0.823704904876649
"Idaho",2020-04-12,-0.780093315988779
"Idaho",2020-04-13,-0.427682063542306
"Idaho",2020-04-14,-0.592674585524946
"Idaho",2020-04-15,-0.0346433226950467
"Idaho",2020-04-16,-0.771210108883679
"Idaho",2020-04-17,-0.357951029669493
"Idaho",2020-04-18,0.4
"Idaho",2020-04-19,0.12620812933892
"Idaho",2020-04-20,0.823516866657883
"Idaho",2020-04-21,0.120506057050079
"Idaho",2020-04-22,0.833326180465519
"Idaho",2020-04-23,0.830275122076273
"Idaho",2020-04-24,-0.814872222021222
"Idaho",2020-04-25,-0.733858552295715
"Idaho",2020-04-26,0.963134383782744
"Idaho",2020-04-27,-0.0656732660718262
"Idaho",2020-04-28,0.136027724482119
"Idaho",2020-04-29,-0.435830014757812
"Idaho",2020-04-30,-0.298293023370206
"Idaho",2020-05-01,0.807679981924593
"Idaho",2020-05-02,0.568233428057283
"Idaho",2020-05-03,0.192034618929029
"Idaho",2020-05-04,0.840533148963004
"Idaho",2020-05-05,0.978912402875721
"Idaho",2020-05-06,-0.511793791782111
"Idaho",2020-05-07,-0.681398887652904
"Idaho",2020-05-08,0.0464375182054937
"Idaho",2020-05-09,-0.658626079093665
"Idaho",2020-05-10,0.112169312169312
"Idaho",2020-05-11,-0.85395522415638
"Idaho",2020-05-12,0.122789812739938
"Idaho",2020-05-13,-0.357002293225378
"Idaho",2020-05-14,0.757196248043329
"Idaho",2020-05-15,-0.0209868429228663
"Idaho",2020-05-16,0.254166666666667
"Idaho",2020-05-17,0.339080525562167
"Idaho",2020-05-18,0.325548955239356
"Idaho",2020-05-19,0.316148610319942
"Idaho",2020-05-20,-0.900791659485549
"Idaho",2020-05-21,-0.930717013310641
"Idaho",2020-05-22,0.366261296905577
"Idaho",2020-05-23,-0.0668395101092756
"Idaho",2020-05-24,-0.166666666666667
"Idaho",2020-05-25,-0.686155562289059
"Idaho",2020-05-26,0.338349990546703
"Idaho",2020-05-27,0.166666666666667
"Idaho",2020-05-28,-0.508265223354101
"Idaho",2020-05-29,0.183839770499617
"Idaho",2020-05-30,0.413741846103221
"Idaho",2020-05-31,-0.2
"Idaho",2020-06-01,0.306301045697182
"Idaho",2020-06-02,-0.506634736899287
"Idaho",2020-06-03,-0.965752688702196
"Idaho",2020-06-04,-0.882021835073829
"Idaho",2020-06-05,0.3
"Idaho",2020-06-06,0.136702347081155
"Idaho",2020-06-07,0.473658669739962
"Idaho",2020-06-08,0.0777777777777778
"Idaho",2020-06-09,-0.520784485619515
"Idaho",2020-06-10,-0.151111111111111
"Idaho",2020-06-11,-0.240409459453076
"Idaho",2020-06-12,0.402678571428571
"Idaho",2020-06-13,0.510397000703961
"Idaho",2020-06-14,0.427771852351725
"Idaho",2020-06-15,0.850117899011821
"Idaho",2020-06-16,-0.0714850258082151
"Idaho",2020-06-17,-0.175428108777851
"Idaho",2020-06-18,0.90036379545927
"Idaho",2020-06-19,0.362108967266977
"Idaho",2020-06-20,-0.388811700977385
"Idaho",2020-06-21,-0.543625229969621
"Idaho",2020-06-22,0.241170879919082
"Idaho",2020-06-23,0.912284354679286
"Idaho",2020-06-24,0.217918476089835
"Idaho",2020-06-25,0.0435017598792911
"Idaho",2020-06-26,0.954466848168522
"Idaho",2020-06-27,0.116778456605971
"Idaho",2020-06-28,0.458243941888213
"Idaho",2020-06-29,-0.843787180259824
"Idaho",2020-06-30,0.595763962250203
"Idaho",2020-07-01,0.516057211905718
"Idaho",2020-07-02,-0.609119500499219
"Idaho",2020-07-03,0.147272727272727
"Idaho",2020-07-04,0.139880952380952
"Idaho",2020-07-05,-0.197260637767613
"Idaho",2020-07-06,-0.0671908422373235
"Idaho",2020-07-07,-0.609514235053211
"Idaho",2020-07-08,-0.2575
"Idaho",2020-07-09,0.801770913414657
"Idaho",2020-07-10,-0.82583516323939
"Idaho",2020-07-11,-0.664272833615541
"Idaho",2020-07-12,-0.424263304099441
"Idaho",2020-07-13,-0.0737644974142313
"Idaho",2020-07-14,-0.89062638906762
"Idaho",2020-07-15,0.0169100416824222
"Idaho",2020-07-16,0.4
"Idaho",2020-07-17,0.808578091673553
"Idaho",2020-07-18,-0.70103295147419
"Idaho",2020-07-19,-0.749135850463063
"Idaho",2020-07-20,-0.513350505381823
"Idaho",2020-07-21,0.227514702826738
"Idaho",2020-07-22,0.750117775518447
"Idaho",2020-07-23,0.357883804477751
"Idaho",2020-07-24,-0.275841120164841
"Idaho",2020-07-25,0.186934536788613
"Idaho",2020-07-26,0.645984028000385
"Idaho",2020-07-27,0.793812540825456
"Idaho",2020-07-28,0.553610653616488
"Idaho",2020-07-29,0.297935025300831
"Idaho",2020-07-30,-0.451175572350621
"Idaho",2020-07-31,0.665873031597584
"Idaho",2020-08-01,0.233707012142986
"Idaho",2020-08-02,-0.107914198655635
"Idaho",2020-08-03,0.136037109885365
"Idaho",2020-08-04,0.385464768391103
"Idaho",2020-08-05,-0.025
"Idaho",2020-08-06,-0.141142007429153
"Idaho",2020-08-07,-0.065898756030947
"Idaho",2020-08-08,0.0376131739467382
"Idaho",2020-08-09,0.520741885062307
"Idaho",2020-08-10,-0.83367792936042
"Idaho",2020-08-11,0.35
"Idaho",2020-08-12,0.420018350705504
"Idaho",2020-08-13,0.1
"Idaho",2020-08-14,0.590072731953114
"Idaho",2020-08-15,0.130615785717964
"Idaho",2020-08-16,-0.833159093745053
"Idaho",2020-08-17,0.737764096818864
"Idaho",2020-08-18,-0.1875
"Idaho",2020-08-19,-0.0584168382920325
"Idaho",2020-08-20,-0.266666666666667
"Idaho",2020-08-21,0.0626479662023485
"Idaho",2020-08-22,0.0310466564260423
"Idaho",2020-08-23,-0.276809495408088
"Idaho",2020-08-24,0.259939777199179
"Idaho",2020-08-25,0.785125568509102
"Idaho",2020-08-26,-0.0172448204830289
"Idaho",2020-08-27,-0.304347844794393
"Idaho",2020-08-28,0.186388496309519
"Idaho",2020-08-29,0.330538113135844
"Idaho",2020-08-30,0.843708480708301
"Idaho",2020-08-31,0.440197709016502
"Idaho",2020-09-01,0.437864091712981
"Idaho",2020-09-02,0.392039640340954
"Idaho",2020-09-03,-0.0119047619047619
"Idaho",2020-09-04,0.310100315138698
"Idaho",2020-09-05,0
"Idaho",2020-09-06,-0.538411658257246
"Idaho",2020-09-07,-0.945862285327166
"Idaho",2020-09-08,0.229166666666667
"Idaho",2020-09-09,0.0111111111111111
"Idaho",2020-09-10,0.041783535387367
"Idaho",2020-09-11,0.368318132124841
"Idaho",2020-09-12,0.558929387480021
"Idaho",2020-09-13,-0.725294610485435
"Idaho",2020-09-14,0
"Idaho",2020-09-15,0.337765785865486
"Idaho",2020-09-16,-0.247178696561605
"Idaho",2020-09-17,0.133413977921009
"Idaho",2020-09-18,0
"Idaho",2020-09-19,0.898762388620526
"Idaho",2020-09-20,0.520742120686918
"Idaho",2020-09-21,-0.626463909633458
"Idaho",2020-09-22,-0.529654084239155
"Idaho",2020-09-23,0
"Idaho",2020-09-24,0.731353192590177
"Idaho",2020-09-25,-0.139469046611339
"Idaho",2020-09-26,-0.907287986949086
"Idaho",2020-09-27,-0.913556865882128
"Idaho",2020-09-28,0.640946494881064
"Idaho",2020-09-29,0.642388865817338
"Idaho",2020-09-30,-0.072885490488261
"Idaho",2020-10-01,0.0607287180610001
"Idaho",2020-10-02,0.1875
"Idaho",2020-10-03,0.0357771962881088
"Idaho",2020-10-04,0.55
"Idaho",2020-10-05,0.257411756552756
"Idaho",2020-10-06,-0.229081632653061
"Idaho",2020-10-07,-0.0900400765240192
"Idaho",2020-10-08,0.1
"Idaho",2020-10-09,0.141462443396449
"Idaho",2020-10-10,0.793568241409957
"Idaho",2020-10-11,0.640529032796621
"Idaho",2020-10-12,-0.705362568143755
"Idaho",2020-10-13,0.936083446722478
"Idaho",2020-10-14,-0.577677169814706
"Idaho",2020-10-15,-0.342989190015942
"Idaho",2020-10-16,0.893677630461752
"Idaho",2020-10-17,0
"Idaho",2020-10-18,0.585286676883698
"Illinois",2020-02-01,-0.133333333333333
"Illinois",2020-02-02,0
"Illinois",2020-02-03,0.0286778011359274
"Illinois",2020-02-04,-4.62592926927148e-18
"Illinois",2020-02-05,0
"Illinois",2020-02-06,-0.1
"Illinois",2020-02-07,0.951723831705749
"Illinois",2020-02-08,-0.599226467777044
"Illinois",2020-02-09,-0.3125
"Illinois",2020-02-10,-0.566666666666667
"Illinois",2020-02-11,0
"Illinois",2020-02-12,0
"Illinois",2020-02-13,0.508722702041268
"Illinois",2020-02-14,0.0937321344390512
"Illinois",2020-02-15,-0.0833333333333333
"Illinois",2020-02-16,0.4
"Illinois",2020-02-17,0.05
"Illinois",2020-02-18,-0.0182864116504788
"Illinois",2020-02-19,0.179195504169911
"Illinois",2020-02-20,-0.869294703472406
"Illinois",2020-02-21,0.0670544733044733
"Illinois",2020-02-22,-0.161031966097653
"Illinois",2020-02-23,-0.891015655826777
"Illinois",2020-02-24,-0.257234844844788
"Illinois",2020-02-25,0.5
"Illinois",2020-02-26,-0.311970060691237
"Illinois",2020-02-27,-0.553240392822772
"Illinois",2020-02-28,0
"Illinois",2020-02-29,0.0666666666666667
"Illinois",2020-03-01,-0.255
"Illinois",2020-03-02,0.0957984887063503
"Illinois",2020-03-03,0
"Illinois",2020-03-04,-0.586247897706926
"Illinois",2020-03-05,0.15
"Illinois",2020-03-06,0.125
"Illinois",2020-03-07,0.2
"Illinois",2020-03-08,0.274902552366257
"Illinois",2020-03-09,-0.0625
"Illinois",2020-03-10,0.00861111111111112
"Illinois",2020-03-11,-0.916505956090987
"Illinois",2020-03-12,-0.026010101010101
"Illinois",2020-03-13,-0.11021164021164
"Illinois",2020-03-14,-0.5
"Illinois",2020-03-15,0
"Illinois",2020-03-16,-0.050783225800842
"Illinois",2020-03-17,0.2
"Illinois",2020-03-18,-0.0568181818181818
"Illinois",2020-03-19,0.0681818181818182
"Illinois",2020-03-20,0.0642857142857143
"Illinois",2020-03-21,-0.0166666666666667
"Illinois",2020-03-22,0.0543434343434343
"Illinois",2020-03-23,0.125
"Illinois",2020-03-24,0.25
"Illinois",2020-03-25,0.05
"Illinois",2020-03-26,0.0904354718513787
"Illinois",2020-03-27,-0.121998515445739
"Illinois",2020-03-28,-0.125
"Illinois",2020-03-29,0.45
"Illinois",2020-03-30,-0.03125
"Illinois",2020-03-31,0.565506358630955
"Illinois",2020-04-01,0.923735424876213
"Illinois",2020-04-02,-0.127083333333333
"Illinois",2020-04-03,0.649610260501504
"Illinois",2020-04-04,0.01
"Illinois",2020-04-05,-0.368817109148949
"Illinois",2020-04-06,-0.931523140985519
"Illinois",2020-04-07,0.25
"Illinois",2020-04-08,0
"Illinois",2020-04-09,-0.779253178741783
"Illinois",2020-04-10,-0.121428571428571
"Illinois",2020-04-11,0.255555555555556
"Illinois",2020-04-12,0.950150064192712
"Illinois",2020-04-13,0.125
"Illinois",2020-04-14,-0.2
"Illinois",2020-04-15,-0.0972222222222222
"Illinois",2020-04-16,0.266666666666667
"Illinois",2020-04-17,-0.265919496770948
"Illinois",2020-04-18,-0.1125
"Illinois",2020-04-19,0.5
"Illinois",2020-04-20,0.426611150614917
"Illinois",2020-04-21,0.0596296296296296
"Illinois",2020-04-22,0.85768247814849
"Illinois",2020-04-23,0.162215909090909
"Illinois",2020-04-24,0
"Illinois",2020-04-25,-0.322239438537508
"Illinois",2020-04-26,-0.129733952693641
"Illinois",2020-04-27,-0.524350957479328
"Illinois",2020-04-28,-0.345833333333333
"Illinois",2020-04-29,0.3
"Illinois",2020-04-30,0.137576312576313
"Illinois",2020-05-01,-0.237568221054971
"Illinois",2020-05-02,0
"Illinois",2020-05-03,0.146646074950695
"Illinois",2020-05-04,0
"Illinois",2020-05-05,-0.277777777777778
"Illinois",2020-05-06,0.0816138167865574
"Illinois",2020-05-07,0.6
"Illinois",2020-05-08,0
"Illinois",2020-05-09,0.583333333333333
"Illinois",2020-05-10,0.35
"Illinois",2020-05-11,-0.462599165737629
"Illinois",2020-05-12,0
"Illinois",2020-05-13,0.9
"Illinois",2020-05-14,-0.0728021978021978
"Illinois",2020-05-15,0.690299935638905
"Illinois",2020-05-16,0.25
"Illinois",2020-05-17,0
"Illinois",2020-05-18,-0.890600131358951
"Illinois",2020-05-19,0.0472222222222222
"Illinois",2020-05-20,-0.0166666666666667
"Illinois",2020-05-21,-0.168181818181818
"Illinois",2020-05-22,-0.278125
"Illinois",2020-05-23,0.0888888888888889
"Illinois",2020-05-24,-0.805746386758983
"Illinois",2020-05-25,-0.1
"Illinois",2020-05-26,0.0666666666666667
"Illinois",2020-05-27,-1
"Illinois",2020-05-28,0
"Illinois",2020-05-29,-0.0333333333333333
"Illinois",2020-05-30,0.368273615371436
"Illinois",2020-05-31,0.376034405082464
"Illinois",2020-06-01,0.4
"Illinois",2020-06-02,0
"Illinois",2020-06-03,0
"Illinois",2020-06-04,0.0708333333333333
"Illinois",2020-06-05,0.282592592592593
"Illinois",2020-06-06,0
"Illinois",2020-06-07,0.0239583333333333
"Illinois",2020-06-08,-0.128472222222222
"Illinois",2020-06-09,-0.782714211847633
"Illinois",2020-06-10,0.462374886963516
"Illinois",2020-06-11,-0.948016043286771
"Illinois",2020-06-12,-0.45
"Illinois",2020-06-13,0.266666666666667
"Illinois",2020-06-14,0.1
"Illinois",2020-06-15,0.791021976154298
"Illinois",2020-06-16,0
"Illinois",2020-06-17,0.075
"Illinois",2020-06-18,0.148181818181818
"Illinois",2020-06-19,-0.737716901116073
"Illinois",2020-06-20,0.875525023322552
"Illinois",2020-06-21,0.161904761904762
"Illinois",2020-06-22,0.568633418064564
"Illinois",2020-06-23,0.125
"Illinois",2020-06-24,0
"Illinois",2020-06-25,0.4375
"Illinois",2020-06-26,0.5
"Illinois",2020-06-27,0
"Illinois",2020-06-28,0
"Illinois",2020-06-29,0.214757259003818
"Illinois",2020-06-30,-0.00416666666666665
"Illinois",2020-07-01,0
"Illinois",2020-07-02,-0.560305606108159
"Illinois",2020-07-03,0.4
"Illinois",2020-07-04,-0.649889205116779
"Illinois",2020-07-05,-0.683669169899076
"Illinois",2020-07-06,-0.61127606453374
"Illinois",2020-07-07,0
"Illinois",2020-07-08,0.466588941402733
"Illinois",2020-07-09,0.4
"Illinois",2020-07-10,0
"Illinois",2020-07-11,0.0952020202020202
"Illinois",2020-07-12,0.276378485839814
"Illinois",2020-07-13,0
"Illinois",2020-07-14,-0.510719927493483
"Illinois",2020-07-15,0.75
"Illinois",2020-07-16,0.409090909090909
"Illinois",2020-07-17,0.35
"Illinois",2020-07-18,0.60609115799889
"Illinois",2020-07-19,-0.352777777777778
"Illinois",2020-07-20,-0.0875
"Illinois",2020-07-21,0
"Illinois",2020-07-22,0.0681818181818182
"Illinois",2020-07-23,0.0222222222222222
"Illinois",2020-07-24,-0.986775985918939
"Illinois",2020-07-25,-0.05
"Illinois",2020-07-26,-0.0602009333670139
"Illinois",2020-07-27,-0.669266828335822
"Illinois",2020-07-28,0.570833333333333
"Illinois",2020-07-29,0.161111111111111
"Illinois",2020-07-30,0.889103041030467
"Illinois",2020-07-31,0.918919283896685
"Illinois",2020-08-01,0.5
"Illinois",2020-08-02,-0.316666666666667
"Illinois",2020-08-03,0
"Illinois",2020-08-04,0.217307692307692
"Illinois",2020-08-05,0.634106452111155
"Illinois",2020-08-06,-0.922740608919412
"Illinois",2020-08-07,-0.425
"Illinois",2020-08-08,0.241666666666667
"Illinois",2020-08-09,-0.8
"Illinois",2020-08-10,0.5
"Illinois",2020-08-11,0.125
"Illinois",2020-08-12,0.0634011544011544
"Illinois",2020-08-13,0.685619627591223
"Illinois",2020-08-14,0.36896578874439
"Illinois",2020-08-15,-0.0833333333333333
"Illinois",2020-08-16,-0.757440514396876
"Illinois",2020-08-17,0.719526802655309
"Illinois",2020-08-18,0.275
"Illinois",2020-08-19,0.178787878787879
"Illinois",2020-08-20,0
"Illinois",2020-08-21,-0.5
"Illinois",2020-08-22,0
"Illinois",2020-08-23,0.0285714285714286
"Illinois",2020-08-24,0.26953125
"Illinois",2020-08-25,-0.166666666666667
"Illinois",2020-08-26,0.0175
"Illinois",2020-08-27,0.25
"Illinois",2020-08-28,-0.737952509429306
"Illinois",2020-08-29,-0.05
